Height,Weight,Shoe Size
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40
aaa,34,12
ccc,75,39
ddd,69,40
eee,?,?
rrr,75,39
zzz,69,40